Επιτελείο - Σχηματισμός,Α/Α (ανα σχηματισμό),Ανταποκριτής,Αριθμός SIP,Συσκευή
ΑΣΔΕΝ,178,4ο ΕΤΕΘ/ΔΡΙΤΗΣ 1ης ΔΡΙΑΣ ΛΑΕ,11488,KINHTO - TRACK HARP
ΑΣΔΕΝ,179,4ο ΕΤΕΘ/ΑΞΚΟΣ 3ου ΓΡΑΦΕΙΟΥ,11487,KINHTO - TRACK HARP
ΑΣΔΕΝ,180,4ο ΕΤΕΘ/ΥΔΚΤΗΣ,11486,KINHTO - TRACK HARP
ΑΣΔΕΝ,181,5 Α/Μ ΤΑΞΠΖ ΔΚΤΗΣ,11929,KINHTO
ΑΣΔΕΝ,182,ΤΑΕ 5 ΤΑΞΠΖ,11930,KINHTO - TRACK HARP
ΑΣΔΕΝ,183,ΕΦ ΓΑΥΔΟΥ,11475,KINHTO
ΑΣΔΕΝ,184,1η ΜΑΛ,11403,KINHTO - TRACK HARP
ΑΣΔΕΝ,185,"1η ΜΑΛ / ΔΥΝΑΜΗ ""Δ""",11835,KINHTO - TRACK HARP
ΑΣΔΕΝ,186,5 ΤΑΞΠΖ / ΚΕΠΙΧ,11563,H/Y
ΑΣΔΕΝ,187,1η ΜΑΛ/ΔΚΤΗΣ ΔΑΑ,11514,KINHTO - TRACK HARP
ΑΣΔΕΝ,188,1η ΜΑΛ/ΥΔΚΤΗΣ,11512,KINHTO - TRACK HARP
ΑΣΔΕΝ,189,1η ΜΑΛ/ΑΞΚΟΣ 3ου ΓΡΑΦΕΙΟΥ,11513,KINHTO - TRACK HARP
ΑΣΔΕΝ,190,1η ΜΑΛ/ΣΥΝΔΕΣΜΟΣ,11515,KINHTO - TRACK HARP
ΑΣΔΕΝ,191,1η ΜΑΛ/ΕΠΙΚΕΦΑΛΗΣ ΤΕΕ,11516,KINHTO - TRACK HARP
ΑΣΔΕΝ,192,545 Α/Μ ΤΠ ΔΑΑ 2Ω,11547,KINHTO
ΑΣΔΕΝ,193,545 Α/Μ ΤΠ ΔΑΑ 2Ω-4Ω,11628,KINHTO
ΑΣΔΕΝ,194,545 Α/Μ ΤΠ/ΔΚΤΗΣ,13414,KINHTO
ΑΣΔΕΝ,195,1(-2)/545 Α/Μ ΤΠ,13415,KINHTO - TRACK HARP
ΑΣΔΕΝ,196,II/3/545 Α/Μ ΤΠ,20231,KINHTO - TRACK HARP
ΑΣΔΕΝ,197,III/1/546 Α/Μ ΤΠ,11560,KINHTO - TRACK HARP
ΑΣΔΕΝ,198,II/1/546 Α/Μ ΤΠ,11558,KINHTO - TRACK HARP
ΑΣΔΕΝ,199,I/2/546 Α/Μ ΤΠ,11562,KINHTO - TRACK HARP
ΑΣΔΕΝ,200,2(-2)/546 Α/Μ ΤΠ,11561,KINHTO
ΑΣΔΕΝ,201,3(-2)/545 Α/Μ ΤΠ,20209,KINHTO - TRACK HARP
ΑΣΔΕΝ,202,I/3/545 Α/Μ ΤΠ,20211,KINHTO - TRACK HARP
ΑΣΔΕΝ,203,546 Α/Μ ΤΠ/ΔΚΤΗΣ,11556,KINHTO
ΑΣΔΕΝ,204,II/1/545 Α/Μ ΤΠ,20207,KINHTO - TRACK HARP
ΑΣΔΕΝ,205,III/1/545 Α/Μ ΤΠ,20208,KINHTO - TRACK HARP
ΑΣΔΕΝ,206,548 Α/Μ ΤΠ/ΔΚΤΗΣ,11552,KINHTO
ΑΣΔΕΝ,207,5 ΛΔΒ/ΔΚΤΗΣ,11553,KINHTO
ΑΣΔΕΝ,208,II/2/546 Α/Μ ΤΠ,12210,KINHTO - TRACK HARP
ΑΣΔΕΝ,209,I/547 Α/Μ ΤΠ,11548,KINHTO - TRACK HARP
ΑΣΔΕΝ,210,547 Α/Μ ΤΠ/ΔΚΤΗΣ,12211,KINHTO
ΑΣΔΕΝ,211,265 M/K TE/ΔΑΑ 15’,11916,KINHTO
ΑΣΔΕΝ,212,98 ΑΔΤΕ ΔΚΤΗΣ,11306,KINHTO
ΑΣΔΕΝ,213,98 ΤΜΧΕΘ Λ.Π.Μ.,11357,KINHTO - TRACK HARP
ΑΣΔΕΝ,214,Β ΕΑΝΕΘ ΔΑ 4Ω-15’ ΔΑΑ,11918,KINHTO
ΑΣΔΕΝ,215,264 Μ/Κ ΤΕ ΔΑΑ 2Ω,11356,KINHTO - TRACK HARP
ΑΣΔΕΝ,216,265 Μ/Κ ΤΕ/ ΔΑΑ 2Ω,11355,KINHTO - TRACK HARP
ΑΣΔΕΝ,217,296 Μ/Κ ΤΕ/ΔΑ 4Ω-15’ ΔΑΑ,11917,KINHTO
ΑΣΔΕΝ,218,2o ΕΤΕΘ/ΕΟ 2,11953,KINHTO
ΑΣΔΕΝ,219,2ο ΕΤΕΘ/ΕΟ 1,11712,KINHTO - TRACK HARP
ΑΣΔΕΝ,220,2o ΕΤΕΘ/Λ.Π.Μ.,11762,KINHTO - TRACK HARP
ΑΣΔΕΝ,221,2o ΕΤΕΘ ΔΚΤΗΣ,11780,KINHTO - TRACK HARP
ΑΣΔΕΝ,222,2o ΕΤΕΘ/ΛΟΧΟΣ ΚΡΟΥΣΗΣ,11776,KINHTO - TRACK HARP
ΑΣΔΕΝ,223,2o ΕΤΕΘ/ ΛΑΕ,11711,KINHTO - TRACK HARP
ΑΣΔΕΝ,224,98 ΑΔΤΕ ΚΕΠΙΧ,11343,H/Y - TRACK HARP
ΑΣΔΕΝ,225,2ο ΕΤΕΘ/ΑΙΘ. ΕΠΙΧ.,11811,H/Y - TRACK HARP
ΑΣΔΕΝ,226,1/472 ΤΕΠΠ/ΔΚΤΗΣ,11931,KINHTO
ΑΣΔΕΝ,227,2/471 ΤΗΠ/ΔΚΤΗΣ,11939,KINHTO
ΑΣΔΕΝ,228,ASRAD 1 / NSE/eNRF,11742,KINHTO
ΑΣΔΕΝ,229,ASRAD 2 / NSE/eNRF,11743,KINHTO
ΑΣΔΕΝ,230,2ο ΕΤΕΘ/ΥΔΚΤΗΣ,11457,KINHTO
ΑΣΔΕΝ,231,2ο ΕΤΕΘ/ΑΞΚΟΣ 3ου ΓΡΑΦΕΙΟΥ,11460,KINHTO
ΑΣΔΕΝ,232,2ο ΕΤΕΘ/ΔΡΙΤΗΣ 1ης ΔΡΙΑΣ ΛΑΕ,11461,KINHTO
ΑΣΔΕΝ,233,2ο ΕΤΕΘ/ΔΡΙΤΗΣ 2ης ΔΡΙΑΣ ΛΑΕ,11462,KINHTO
ΑΣΔΕΝ,234,2ο ΕΤΕΘ/ΧΕΙΡΙΣΤΗΣ 1ου ΤΣ,11463,KINHTO
ΑΣΔΕΝ,235,2ο ΕΤΕΘ/ΧΕΙΡΙΣΤΗΣ 2ου ΤΣ,11464,KINHTO
ΑΣΔΕΝ,236,2ο ΕΤΕΘ/ΧΕΙΡΙΣΤΗΣ 3ου ΤΣ,11465,KINHTO
ΑΣΔΕΝ,237,2ο ΕΤΕΘ/ΧΕΙΡΙΣΤΗΣ 4ου ΤΣ,11466,KINHTO
ΑΣΔΥΣ,1,ΑΣΔΥΣ ΔΚΤΗΣ,11800,KINHTO
ΑΣΔΥΣ,2,ΑΣΔΥΣ ΚΕΠΙΧ,11809,H/Y
ΑΣΔΥΣ,3,ΑΣΔΥΣ / ΔΕΠ,11803,KINHTO
ΑΣΔΥΣ,4,ΔΥΒ /ΔΚΤΗΣ,11944,KINHTO
ΑΣΔΥΣ,5,ΔΥΒ / ΔΙΣΧΕΑ (3ο ΕΓ),11945,KINHTO
ΑΣΔΥΣ,6,ΔΙΚΕ (IV ΜΠ) / ΔΚΤΗΣ,11946,KINHTO
ΑΣΔΥΣ,7,ΔΙΚΕ (IV ΜΠ) / 3ο ΕΓ,11947,KINHTO
ΑΣΔΥΣ,8,ΔΥΒ / ΚΕΠΙΧ,11336,H/Y
ΑΣΔΥΣ,9,ΔΙΚΕ (IV ΜΠ) / ΚΕΠΙΧ,11337,H/Y
ΑΣΔΥΣ,10,ΔΙΚΕ / ΑΙΘΕΠΙΧ,11747,H/Y
ΑΣΔΥΣ,11,ΔΥΒ/ΚΕΠΙΧ,11754,H/Y
ΑΣΔΥΣ,12,IV ΤΑΞΥΠ/ΔΚΤΗΣ,11820,KINHTO
ΑΣΔΥΣ,13,IV ΤΑΞΥΠ/3ο ΕΓ,11949,KINHTO
ΑΣΔΥΣ,14,ΜΕΡΥΠ ΔΚΤΗΣ,11810,KINHTO
ΑΣΔΥΣ,15,ΜΕΡΥΠ / 3ο ΕΓ,11948,KINHTO
ΑΣΔΥΣ,16,ΔΚΤΗΣ ΣΣΜ,11338,KINHTO
ΑΣΔΥΣ,17,ΣΣΜ/ 3ο ΕΓ,11339,KINHTO
ΑΣΔΥΣ,18,ΔΚΤΗΣ NSE/eNRF,11377,KINHTO
ΑΣΔΥΣ,19,ΥΔΚΤΗΣ NSE/eNRF,11378,KINHTO
ΑΣΔΥΣ,20,ΕΠΙΤΕΛΕΙΟ NSE/eNRF,11379,KINHTO
ΑΣΔΥΣ,21,ΚΕΠΙΧ ΜΕΡΥΠ,11819,H/Y
I ΜΠ,1,71 Α/Μ ΤΑΞ ΔΚΤΗΣ,11740,KINHTO
I ΜΠ,2,71 Α/Μ ΤΑΞ ΚΕΠΙΧ,11749,H/Y
I ΜΠ,3,595 Α/Μ ΤΠ ΔΚΤΗΣ,11950,KINHTO
I ΜΠ,4,596 A/M ΤΠ ΔΚΤΗΣ,11951,KINHTO
I ΜΠ,5,601 A/M ΤΠ ΔΚΤΗΣ,11952,KINHTO
I ΜΠ,6,71 Α/Μ ΤΑΞ/ORF,11632,H/Y
I ΜΠ,7,I ΜΠ ΔΚΤΗΣ,11700,KINHTO - TRACK HARP
I ΜΠ,8,Β' ΜΚΔ ΔΚΤΗΣ,11761,KINHTO - TRACK HARP
I ΜΠ,9,I ΜΠ ΚΕΠΙΧ,11709,H/Y - TRACK HARP
I ΜΠ,10,2η ΜΑΛ ΔΚΤΗΣ,11775,KINHTO - TRACK HARP
I ΜΠ,11,ΥΔΚΤΗΣ Ι ΜΠ,11701,KINHTO - TRACK HARP
I ΜΠ,12,Ι ΜΠ ΚΕΠΙΧ (ΚΙΝΗΤΟ),11702,KINHTO - TRACK HARP
I ΜΠ,13,"Β' ΜΚΔ / ΔΥΝΑΜΗ ""Δ""",11833,KINHTO - TRACK HARP
I ΜΠ,14,"2η ΜΑΛ / ΔΥΝΑΜΗ ""Δ""",11836,KINHTO - TRACK HARP
I ΜΠ,15,Ι ΜΠ/ΚΕΠΙΧ (ΕΠΙΚ/ΛΗΣ ΟΤΕ),11966,KINHTO - TRACK HARP
I ΜΠ,16,Ι ΜΠ/3ο ΕΓ,11349,KINHTO - TRACK HARP
I ΜΠ,17,Β' ΜΚΔ/ΑΞΚΟΣ 3ου Γραφείου,12590,KINHTO - TRACK HARP
I ΜΠ,18,Β' ΜΚΔ ΔΚΤΗΣ ΔΑΑ,11501,KINHTO - TRACK HARP
I ΜΠ,19,Β' ΜΚΔ/ΣΥΝΔΕΣΜΟΣ,11502,KINHTO - TRACK HARP
I ΜΠ,20,Β' ΜΚΔ/ΕΠΙΚΕΦΑΛΗΣ ΤΕΕ,11503,KINHTO - TRACK HARP
I ΜΠ,21,2η ΜΑΛ/ΥΔΚΤΗΣ,11517,KINHTO - TRACK HARP
I ΜΠ,22,2η ΜΑΛ/ΔΚΤΗΣ ΔΥΝΑΜΗΣ ΑΝ/ΡΑΣΗΣ,11518,KINHTO - TRACK HARP
I ΜΠ,23,2η ΜΑΛ/ΔΡΙΤΗΣ ΔΑΑ,11523,KINHTO - TRACK HARP
I ΜΠ,24,2η ΜΑΛ/ΣΥΝΔΕΣΜΟΣ,11524,KINHTO - TRACK HARP
I ΜΠ,25,2η ΜΑΛ/ΕΠΙΚ/ΛΗΣ 1ου ΤΕΕ,11525,KINHTO - TRACK HARP
I ΜΠ,26,2η ΜΑΛ/ΕΠΙΚ/ΛΗΣ 2ου ΤΕΕ,11526,KINHTO - TRACK HARP
I ΜΠ,27,Β' ΜΚΔ/ΥΔΚΤΗΣ,11748,KINHTO - TRACK HARP
I ΜΠ,28,Β ΜΚΔ/ΚΕΠΙΧ,11108,H/Y
I ΜΠ,29,575 ΤΠΖΝ ΚΕΠΙΧ,11111,H/Y
I ΜΠ,30,32 ΤΑΞΠΖΝ ΚΕΠΙΧ,11739,H/Y
I ΜΠ,31,32 ΤΑΞΠΖΝ ΔΚΤΗΣ,11730,KINHTO
I ΜΠ,32,575 ΤΠΖΝ ΔΚΤΗΣ,11374,KINHTO - TRACK HARP
I ΜΠ,33,"32 ΤΑΞΠΖΝ/ΔΥΝΑΜΗ ""Δ2""",11841,KINHTO - TRACK HARP
I ΜΠ,34,"32 ΤΑΞΠΖΝ/ΔΥΝΑΜΗ ""Δ4""",11842,KINHTO - TRACK HARP
I ΜΠ,35,32 ΤΑΞΠΖΝ/ΚΕΠΙΧ(ΕΠΙΚ/ΛΗΣ ΟΤΕ),11527,KINHTO - TRACK HARP
I ΜΠ,36,32 ΤΑΞΠΖΝ/ΚΕΠΛΗ,11528,KINHTO - TRACK HARP
I ΜΠ,37,521 ΤΠΖΝ/ΑΞΚΟΣ 3ου ΓΡΑΦΕΙΟΥ,11454,KINHTO - TRACK HARP
I ΜΠ,38,575 ΤΠΖΝ/ΑΞΚΟΣ 3ου ΓΡΑΦΕΙΟΥ,11456,KINHTO - TRACK HARP
I ΜΠ,39,575 ΤΠΖΝ/ΑΞΚΟΣ 2ου ΓΡΑΦΕΙΟΥ,11455,KINHTO - TRACK HARP
I ΜΠ,40,505 ΤΠΖΝ ΔΚΤΗΣ,11770,KINHTO - TRACK HARP
I ΜΠ,41,505 ΤΠΖΝ/ΑΞΚΟΣ 2ου ΓΡΑΦΕΙΟΥ,11532,KINHTO - TRACK HARP
I ΜΠ,42,521 ΤΠΖΝ ΔΚΤΗΣ,11773,KINHTO - TRACK HARP
I ΜΠ,43,521 ΤΠΖΝ/ΑΞΚΟΣ 2ου ΓΡΑΦΕΙΟΥ,11533,KINHTO - TRACK HARP
ΓΕΝ,1,'Α ΚΛΑΔΟΣ / ΔΝΤΗΣ,13101,KINHTO
ΓΕΝ,2,ΔΚΣΗ ΤΑΧΕΩΝ ΣΚΑΦΩΝ / ΔΚΤΗΣ,13205,KINHTO
ΓΕΝ,3,Δκτής Αποβατικών Δυνάμεων,13212,KINHTO
ΓΕΝ,4,ΑΡΧΙΑΠΟΣΤΟΛΕΑΣ ΣΤΟΛΟΥ,13209,KINHTO
ΓΕΝ,5,ΔΜΦΓ 1,13207,KINHTO
ΓΕΝ,6,Δκτής Υποβρυχίων Στόλου,13210,KINHTO
ΓΕΝ,7,ΥΠΑΡΧΗΓΟΣ ΓΕΝ,13102,KINHTO
ΓΕΝ,8,ΑΡΧΗΓΟΣ ΣΤΟΛΟΥ,13200,KINHTO
ΓΕΝ,9,ΤΜΧΗΣ ΓΕΝ/ ΚΕΠΙΧ,13103,KINHTO
ΓΕΝ,10,ΔΔΜΝ ΔΚΤΗΣ,13300,KINHTO
ΓΕΝ,11,ΥΠΑΡΧΗΓΟΣ ΣΤΟΛΟΥ,13201,KINHTO
ΓΕΝ,12,ΝΔΑ Δκτης,13400,KINHTO
ΓΕΝ,13,Δκτης ΔΦΓ,13204,KINHTO
ΓΕΝ,14,Δκτης Ναρκοπολέμου Στόλου,13211,KINHTO
ΓΕΝ,15,ΔΚΤΗΣ ΔΥΚ,13206,KINHTO
ΓΕΝ,16,Δκτης ΜΦΓ2 Στόλου,13208,KINHTO
ΓΕΝ,17,Δ.Π.Ε.,13220,KINHTO
ΓΕΝ,18,ΔΑΚ/ΑΣ,13202,KINHTO
ΓΕΝ,19,ΑΡΧΗΓΟΣ ΓΕΝ,13100,KINHTO
ΓΕΝ,20,ΚΕΠΙΧ/ ΑΣ,13203,KINHTO
ΓΕΑ,1,Αρχηγός ΓΕΑ,12100,KINHTO
ΓΕΑ,2,Υπαρχηγός ΓΕΑ,12101,KINHTO
ΓΕΑ,3,Γενικός Επιθεωρητής ΓΕΑ,12102,KINHTO
ΓΕΑ,4,Διευθυντής Α΄Κλάδου ΓΕΑ,12103,KINHTO
ΓΕΑ,5,Διευθυντής Β΄Κλάδου ΓΕΑ,12104,KINHTO
ΓΕΑ,6,Διευθυντής Γ΄Κλάδου ΓΕΑ,12105,KINHTO
ΓΕΑ,7,Διευθυντής Δ΄Κλάδου ΓΕΑ,12106,KINHTO
ΓΕΑ,8,Διευθυντής Α1/ΓΕΑ,12107,KINHTO
ΓΕΑ,9,Τμηματάρχης Α1/1 ΓΕΑ,12108,KINHTO
ΓΕΑ,10,Διευθυντής ΓΕΑ/ΚΕΠΙΧ,12109,KINHTO
ΓΕΑ,11,ΓΕΑ/ΚΕΠΙΧ (Η/Υ),12700,H/Y - TRACK HARP
ΓΕΑ,12,ΔΝΤΗΣ Α7,12641,KINHTO
ΓΕΑ,13,HELPDESK ΓΕΑ,12000,KINHTO
ΓΕΑ,14,Αρχηγός ΑΤΑ,12200,KINHTO
ΓΕΑ,15,Υπαρχηγός ΑΤΑ,12201,KINHTO
ΓΕΑ,16,Επιτελάρχης ΑΤΑ,12202,KINHTO
ΓΕΑ,17,Διευθυντής Α΄Κλάδου ΑΤΑ,12203,KINHTO
ΓΕΑ,18,ΔΝΤΗΣ ΕΚΑΕ,12207,KINHTO
ΓΕΑ,19,EKAE/ΚΕΠΙΧ (Η/Υ),11965,H/Y - TRACK HARP
ΓΕΑ,20,ΑΤΑ/ΕΚΑΕ,11627,H/Y
ΓΕΑ,21,ΔΚΤΗΣ ΔΑΥ,12300,KINHTO
ΓΕΑ,22,ΔΑΥ/ΕΠΧΗΣ,12302,KINHTO
ΓΕΑ,23,ΔΝΤΗΣ ΔΑΥ/ΚΕΠΙΧ,12307,KINHTO
ΓΕΑ,24,ΔΑΥ/Α' ΚΛ/ΔΝΤΗΣ,12303,KINHTO
ΓΕΑ,25,ΔΑΥ/Γ' ΚΛ/ΔΝΤΗΣ,12305,KINHTO
ΓΕΑ,26,ΔΚΤΗΣ ΔΑΕ,12400,KINHTO
ΓΕΑ,27,ΔΝΤΗΣ ΔΑΕ /ΚΕΠΙΧ,12407,KINHTO
ΓΕΑ,28,ΔΚΤΗΣ 110 ΠΜ,12500,KINHTO
ΓΕΑ,29,ΔΚΤΗΣ 111 ΠΜ,12510,KINHTO
ΓΕΑ,30,ΔΚΤΗΣ 112 ΠΜ,12520,KINHTO
ΓΕΑ,31,ΔΚΤΗΣ 113 ΠΜ,12530,KINHTO
ΓΕΑ,32,ΔΚΤΗΣ 114 ΠΜ,12540,KINHTO
ΓΕΑ,33,ΔΚΤΗΣ 115 ΠΜ,12550,KINHTO
ΓΕΑ,34,ΔΚΤΗΣ 116 ΠΜ,12560,KINHTO
ΓΕΑ,35,ΔΚΤΗΣ 117 ΠΜ,12570,KINHTO
ΓΕΑ,36,ΔΚΤΗΣ 350 ΠΚΒ,12580,KINHTO
ΓΕΑ,37,ΔΚΤΗΣ 1ου ΑΚΕ,12640,KINHTO
ΓΕΑ,38,ΔΚΤΗΣ 2ου ΑΚΕ,12600,KINHTO
ΓΕΑ,39,ΔΚΤΗΣ ΚΕΑΤ,12620,KINHTO
ΓΕΑ,40,ΔΚΤΗΣ 380 Μ. ΑΣΕΠΕ,12630,KINHTO
ΓΕΑ,41,31η ΜΕΕΔ/ΔΚΤΗΣ,12410,KINHTO - TRACK HARP
ΓΕΑ,42,31η ΜΕΕΔ/Β.Ε.Ε.,12411,KINHTO - TRACK HARP
ΓΕΑ,43,31η ΜΕΕΔ/ΟΜΑΔΑ 1,12412,KINHTO - TRACK HARP
ΓΕΑ,44,31η ΜΕΕΔ/ΟΜΑΔΑ 2,12413,KINHTO - TRACK HARP
ΓΕΑ,45,31η ΜΕΕΔ/ΟΜΑΔΑ 3,12414,KINHTO - TRACK HARP
ΓΕΑ,46,31η ΜΕΕΔ/ΟΜΑΔΑ 4,12415,KINHTO - TRACK HARP
ΓΕΑ,47,ΜΕΕΔ/ΑΞΚΟΣ ΕΠΙΧΕΙΡΗΣΕΩΝ,11985,KINHTO
ΓΕΑ,48,ΜΕΕΔ/ΔΚΤΗΣ 1ου ΣΜΗΝΟΥΣ,11986,KINHTO
ΓΕΑ,49,ΜΕΕΔ/ΔΚΤΗΣ 2ου ΣΜΗΝΟΥΣ,11987,KINHTO
ΓΕΑ,50,ΜΕΕΔ/ΔΚΤΗΣ 3ου ΣΜΗΝΟΥΣ,11988,KINHTO
ΓΕΑ,51,ΜΕΕΔ/ΟΜΑΔΑΡΧΗΣ 5ης ΕΟΔ,11989,KINHTO
ΓΕΑ,52,ΜΕΕΔ/ΟΜΑΔΑΡΧΗΣ 6ης ΕΟΔ,11990,KINHTO
ΓΕΑ,53,ΜΕΕΔ/ΟΜΑΔΑΡΧΗΣ 7ης ΕΟΔ,11991,KINHTO
ΓΕΑ,54,ΜΕΕΔ/ΟΜΑΔΑΡΧΗΣ 8ης ΕΟΔ,11992,KINHTO
ΓΕΑ,55,ΜΕΕΔ/ΟΜΑΔΑΡΧΗΣ 9ης ΕΟΔ,11993,KINHTO
ΓΕΑ,56,ΜΕΕΔ/ΟΜΑΔΑΡΧΗΣ 10ης ΕΟΔ,11994,KINHTO
ΓΕΑ,57,ΔΚΤΗΣ 130 ΣΜ,12310,KINHTO
ΓΕΑ,58,ΔΚΤΗΣ 133 ΣΜ,12320,KINHTO
ΓΕΑ,59,ΔΚΤΗΣ 135 ΣΜ,12330,KINHTO
