Επιτελείο - Σχηματισμός,Χρήστης,Αριθμός Τηλεφώνου VoSIP,Παρατηρήσεις
ΓΕΕΘΑ/ΣΕΘΑ,ΔΚΤΗΣ,899-3000,(α)
ΓΕΕΘΑ/ΔΕΠ,ΔΚΤΗΣ,899-2000,(α)
ΓΕΕΘΑ/ΔΕΠ,ΥΠΔΚΤΗΣ,899-2001,(α)
ΓΕΕΘΑ/ΔΕΠ,ΚΕΠΙΧ,899-2002,(α)
ΓΕΕΘΑ/ΔΕΠ,2Ο  ΕΓ,899-2003,
ΓΕΣ,ΑΡΧΗΓΟΣ,800-1000,(α)
ΓΕΣ,ΑΡΧΗΓΟΣ/ΚΑΑΥ,800-1100,(α)
ΓΕΣ,ΑΡΧΗΓΟΣ/ΣΟΑ,800-1110,(α)
ΓΕΣ,ΥΠΑΣΠΙΣΤΗΡΙΟ ΑΡΧΗΓΟΥ,800-1006,(α)
ΓΕΣ,ΥΠΑΡΧΗΓΟΣ,800-1001,(α)
ΓΕΣ,ΓΕΠΣ,800-1002,(α)
ΓΕΣ,ΕΠΙΤΕΛΑΡΧΗΣ,800-1003,(α)
ΓΕΣ,ΔΑ΄Κ,800-1007,(α)
ΓΕΣ,ΓΕΣ/Α1,800-1016,(α)
ΓΕΣ,ΔΒ΄Κ,800-1008,(α)
ΓΕΣ,ΔΓ΄Κ,800-1009,(α)
ΓΕΣ,ΔΔ΄Κ,800-1010,(α)
ΓΕΣ,ΓΕΠΣ/ΔΙΔΟΕ/ΥΔΚΤΗΣ,800-1011,(α)
ΓΕΣ,ΚΕΠΙΧ,800-1004,
ΓΕΣ,Α2 (ΔΙΠΑ),800-1005,
ΓΕΣ,ΓΕΣ/ΔΠΖ,859-1000,(α)
ΓΕΣ,ΓΕΣ/ΔΙΤ,829-1000,(α)
ΓΕΣ,ΓΕΣ/ΔΠΒ,871-1000,(α)
ΓΕΣ,ΓΕΣ/ΔΜΧ,873-1000,(α)
ΓΕΣ,ΓΕΣ/ΔΕΔ,872-1000,(α)
ΓΕΣ,ΓΕΣ/ΔΔΒ,814-1000,(α)
ΓΕΣ,ΓΕΣ/ΔΑΣ,800-1012,(α)
ΓΕΣ,ΓΕΣ/ΔΕΜ,800-1013,(α)
ΓΕΣ,ΓΕΣ/ΔΥΠ,800-1014,(α)
ΓΕΣ,ΓΕΣ/ΔΤΧ,800-1015,(α)
ΓΕΣ,ΔΚΤΗΣ ΣΣΕ,803-1000,(α)
ΓΕΣ,ΓΕΣ/Β.ΕΠΧΗ,800-1017,(α)
ΓΕΣ,ΓΕΣ/ΔΔΒ/ΥΔΝΤΗΣ,814-2124,
ΓΕΣ,ΓΕΣ/ΔΔΒ/ΔΝΤΗΣ 3ΟΥ  ΤΜ,814-2133,(α)
ΓΕΣ,ΓΕΣ/ΔΔΒ/ΔΝΤΗΣ 3Ε,814-2210,
1 ΣΤΡΑΤΙΑ,ΔΚΤΗΣ,851-1000,(α)
1 ΣΤΡΑΤΙΑ,ΥΔΚΤΗΣ,851-1001,
1 ΣΤΡΑΤΙΑ,ΕΠΧΗΣ,851-1002,
1 ΣΤΡΑΤΙΑ,ΔΑ΄Κ,851-1006,
1 ΣΤΡΑΤΙΑ,ΔΒ΄Κ,851-1007,
1 ΣΤΡΑΤΙΑ,ΚΕΠΙΧ,851-1004,(α)
1 ΣΤΡΑΤΙΑ,ΚΕΠΙΚ,851-9999,
1 ΣΤΡΑΤΙΑ,ΔΙΠΑ,851-1005,
1 ΣΤΡΑΤΙΑ,ΔΕΠΙΧ,851-1003,
1 ΣΤΡΑΤΙΑ,ΔΠΒ,851-1008,
1 ΣΤΡΑΤΙΑ,ΔΔΒ-Π,851-1009,
1 ΣΤΡΑΤΙΑ,ΔΜΧ,851-1010,
ΑΣΔΕΝ,ΔΚΤΗΣ,801-1000,(α)
ΑΣΔΕΝ,ΥΔΚΤΗΣ,801-1001,
ΑΣΔΕΝ,ΕΠΧΗΣ,801-1002,
ΑΣΔΕΝ,ΔΑ΄Κ,801-1006,
ΑΣΔΕΝ,ΔΒ΄Κ,801-1007,
ΑΣΔΕΝ,ΔΓ΄Κ,801-1008,
ΑΣΔΕΝ,ΚΕΠΙΧ,801-1004,
ΑΣΔΕΝ,ΔΙΠΑ,801-1005,
ΑΣΔΕΝ,Α2/ΚΕΠΛΗ,801-1012,
ΑΣΔΕΝ,Α2/ΚΕΠΛΗ 2,801-1013,
ΑΣΔΕΝ,ΔΕΠΙΧ,801-1003,
ΑΣΔΕΝ,ΚΕΠΙΚ,801-9999,
ΑΣΔΕΝ,ΔΠΒ,801-1009,
ΑΣΔΕΝ,ΔΔΒ-Π,801-1010,(α)
ΑΣΔΕΝ,ΔΜΧ,801-1011,
ΑΣΔΥΣ,ΔΚΤΗΣ,802-1000,(α)
ΑΣΔΥΣ,ΥΔΚΤΗΣ,802-1001,
ΑΣΔΥΣ,ΕΠΧΗΣ,802-1002,
ΑΣΔΥΣ,ΔΑ΄Κ,802-1006,
ΑΣΔΥΣ,ΔΒ΄Κ,802-1007,
ΑΣΔΥΣ,ΔΓ΄Κ,802-1008,
ΑΣΔΥΣ,ΚΕΠΙΧ,802-1004,(α)
ΑΣΔΥΣ,ΔΙΠΑ,802-1005,
ΑΣΔΥΣ,ΔΙΣΧΕΑ,802-1003,
ΑΣΔΥΣ,ΔΙΚΕ/ΔΚΤΗΣ,874-1001,
ΑΣΔΥΣ,ΔΥΒ/ΔΚΤΗΣ,802-1010,
ΑΣΔΥΣ,ΔΥΒ/ΚΕΠΙΧ,802-1011,
ΑΣΔΥΣ,ΜΕΡΥΠ/ΔΚΤΗΣ,832-1000,
ΑΣΔΥΣ,ΜΕΡΥΠ/ΚΕΠΙΧ,832-1004,
ΑΣΔΥΣ,ΤΑΞΥΠ/ΔΚΤΗΣ,841-5000,
ΑΣΔΥΣ,ΤΑΞΥΠ/ΚΕΠΙΧ,841-5001,
ΑΣΔΥΣ,ΔΙΣΕ/ΔΚΤΗΣ,802-1012,
ΑΣΔΥΣ,ΣΣΜ/ΔΚΤΗΣ,832-1100,
ΑΣΔΥΣ,ΣΣΜ/ΚΕΠΙΧ,832-1101,
ΑΣΔΥΣ,ΔΕΠ,802-1013,(α)
ΑΣΔΥΣ,ΔΜΧ,802-1014,
Γ΄ ΣΣ,ΔΚΤΗΣ,831-1000,(α)
Γ΄ ΣΣ,ΥΔΚΤΗΣ,831-1001,
Γ΄ ΣΣ,ΕΠΧΗΣ,831-1002,
Γ΄ ΣΣ,ΔΑ΄Κ,831-1006,
Γ΄ ΣΣ,ΔΒ΄Κ,831-1007,
Γ΄ ΣΣ,ΚΕΠΙΧ,831-1004,
Γ΄ ΣΣ,ΔΙΠΑ,831-1005,
Γ΄ ΣΣ,ΔΙΣΧΕΔ,831-1003,
Γ΄ ΣΣ,ΚΕΠΙΚ,831-9999,
Γ΄ ΣΣ,ΔΔΒ-ΤΑΞΔΒ/ΔΚΤΗΣ,831-1008,(α)
Γ΄ ΣΣ,ΔΜΧ-ΤΑΞΜΧ/ΔΚΤΗΣ,831-1009,
Γ΄ ΣΣ,ΔΠΒ,831-1010,
Δ΄ ΣΣ,ΔΚΤΗΣ,841-1000,(α)
Δ΄ ΣΣ,ΥΔΚΤΗΣ,841-1001,
Δ΄ ΣΣ,ΕΠΧΗΣ,841-1002,
Δ΄ ΣΣ,ΔΑ΄Κ,841-1006,
Δ΄ ΣΣ,ΔΒ΄Κ,841-1007,
Δ΄ ΣΣ,ΚΕΠΙΧ,841-1004,(α)
Δ΄ ΣΣ,ΔΙΠΑ,841-1005,
Δ΄ ΣΣ,ΔΕΠΙΧ,841-1003,
Δ΄ ΣΣ,ΚΕΠΙΚ,841-9999,
Δ΄ ΣΣ,ΔΠΒ,841-1008,
Δ΄ ΣΣ,ΔΔΒ-Π,841-1009,(α)
Δ΄ ΣΣ,ΔΜΧ,841-1010,
Ι ΜΠ,ΔΚΤΗΣ,821-1000,(α)
Ι ΜΠ,ΥΔΚΤΗΣ,821-1001,
Ι ΜΠ,ΕΠΧΗΣ,821-1002,
Ι ΜΠ,ΚΕΠΙΧ,821-1004,
Ι ΜΠ,2ο ΕΓ,821-1005,
Ι ΜΠ,3ο ΕΓ,821-1003,
Ι ΜΠ,ΔΔΒ,821-1009,(α)
Ι ΜΠ,ΔΜΧ,821-1010,
ΔΔΕΕ,ΔΚΤΗΣ,816-1000,(α)
ΔΔΕΕ,ΥΔΚΤΗΣ,816-1001,
ΔΔΕΕ,ΕΠΧΗΣ,816-1002,
ΔΔΕΕ,ΚΕΠΙΧ,816-1004,
ΔΔΕΕ,2ο ΕΓ,816-1005,
ΔΔΕΕ,3ο ΕΓ,816-1003,
ΙΙ Μ/Κ ΜΠ,ΔΚΤΗΣ,823-1000,(α)
ΙΙ Μ/Κ ΜΠ,ΥΔΚΤΗΣ,823-1001,
ΙΙ Μ/Κ ΜΠ,ΕΠΧΗΣ,823-1002,
ΙΙ Μ/Κ ΜΠ,ΚΕΠΙΧ,823-1004,
ΙΙ Μ/Κ ΜΠ,2ο ΕΓ,823-1005,
ΙΙ Μ/Κ ΜΠ,3ο ΕΓ,823-1003,
ΙΙ Μ/Κ ΜΠ,ΔΠΒ,823-1008,
ΙΙ Μ/Κ ΜΠ,ΔΔΒ,823-1009,(α)
ΙΙ Μ/Κ ΜΠ,ΔΜΧ,823-1010,
XII M/K MΠ,ΔΚΤΗΣ,846-1000,(α)
XII M/K MΠ,ΥΔΚΤΗΣ,846-1001,
XII M/K MΠ,ΕΠΧΗΣ,846-1002,
XII M/K MΠ,ΚΕΠΙΧ,846-1004,
XII M/K MΠ,2ο ΕΓ,846-1005,
XII M/K MΠ,3ο ΕΓ,846-1003,
XII M/K MΠ,ΔΠΒ,846-1008,
XII M/K MΠ,ΔΔΒ,846-1009,(α)
XII M/K MΠ,ΔΜΧ,846-1010,
XVI M/K MΠ,ΔΚΤΗΣ,825-1000,(α)
XVI M/K MΠ,ΕΦ 1,825-1002,
XVI M/K MΠ,ΥΔΚΤΗΣ,825-1001,
XVI M/K MΠ,ΕΠΧΗΣ,825-1006,
XVI M/K MΠ,ΚΕΠΙΧ,825-1004,
XVI M/K MΠ,2ο ΕΓ,825-1005,
XVI M/K MΠ,3ο ΕΓ,825-1003,
XVI M/K MΠ,ΔΠΒ,825-1008,
XVI M/K MΠ,ΔΔΒ,825-1009,(α)
XVI M/K MΠ,ΔΜΧ,825-1010,
ΧΧ ΤΘΜ,ΔΚΤΗΣ,834-1000,(α)
ΧΧ ΤΘΜ,ΥΔΚΤΗΣ,834-1001,
ΧΧ ΤΘΜ,ΕΠΧΗΣ,834-1002,
ΧΧ ΤΘΜ,ΚΕΠΙΧ,834-1004,
ΧΧ ΤΘΜ,2ο ΕΓ,834-1005,
ΧΧ ΤΘΜ,3ο ΕΓ,834-1003,
ΧΧ ΤΘΜ,ΔΠΒ,834-1008,
ΧΧ ΤΘΜ,ΔΔΒ,834-1009,(α)
ΧΧ ΤΘΜ,ΔΜΧ,834-1010,
95 ΑΔΤΕ,ΔΚΤΗΣ,865-1000,(α)
95 ΑΔΤΕ,ΥΔΚΤΗΣ,865-1001,
95 ΑΔΤΕ,ΕΠΧΗΣ,865-1002,
95 ΑΔΤΕ,ΚΕΠΙΧ,865-1004,
95 ΑΔΤΕ,2ο ΕΓ,865-1005,
95 ΑΔΤΕ,3ο ΕΓ,865-1003,
95 ΑΔΤΕ,ΔΑΝ ΜΕΓΙΣΤΗΣ,865-1110,(α)
95 ΑΔΤΕ,ΔΑΝ ΜΕΓΙΣΤΗΣ/ΚΕΚ,865-1111,
95 ΑΔΤΕ,ΔΠΒ,865-1008,
95 ΑΔΤΕ,ΔΔΒ,865-1009,(α)
95 ΑΔΤΕ,ΔΜΧ,865-1010,
98 ΑΔΤΕ,ΔΚΤΗΣ,861-1000,(α)
98 ΑΔΤΕ,ΥΔΚΤΗΣ,861-1001,
98 ΑΔΤΕ,ΕΠΧΗΣ,861-1002,
98 ΑΔΤΕ,ΚΕΠΙΧ,861-1004,
98 ΑΔΤΕ,2ο ΕΓ,861-1005,
98 ΑΔΤΕ,3ο ΕΓ,861-1003,
98 ΑΔΤΕ,ΔΠΒ,861-1008,
98 ΑΔΤΕ,ΔΔΒ,861-1009,(α)
98 ΑΔΤΕ,ΔΜΧ,861-1010,
3 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,839-1000,(α)
3 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,839-1001,
3 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,839-1002,
3 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,839-1004,
3 Μ/Κ ΤΑΞ,2ο ΕΓ,839-1005,
3 Μ/Κ ΤΑΞ,3ο ΕΓ,839-1003,
7 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,838-1000,(α)
7 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,838-1001,
7 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,838-1002,
7 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,838-1004,
7 Μ/Κ ΤΑΞ,2ο ΕΓ,838-1005,
7 Μ/Κ ΤΑΞ,3ο ΕΓ,838-1003,
30 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,827-1000,(α)
30 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,827-1001,
30 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,827-1002,
30 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,827-1004,
30 Μ/Κ ΤΑΞ,2ο ΕΓ,827-1005,
30 Μ/Κ ΤΑΞ,3ο ΕΓ,827-1003,
31 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,845-1000,(α)
31 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,845-1001,
31 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,845-1002,
31 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,845-1004,
31 Μ/Κ ΤΑΞ,2ο ΕΓ,845-1005,
31 Μ/Κ ΤΑΞ,3ο ΕΓ,845-1003,
33 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,836-1000,
33 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,836-1001,
33 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,836-1002,
33 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,836-1004,
33 Μ/Κ ΤΑΞ,2ο ΕΓ,836-1005,
34 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,824-1000,
34 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,824-1001,
34 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,824-1002,
34 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,824-1004,
34 Μ/Κ ΤΑΞ,2ο ΕΓ,824-1005,
34 Μ/Κ ΤΑΞ,3ο ΕΓ,824-1003,
50 Μ/Κ ΤΑΞ,ΔΚΤΗΣ,826-1000,(α)
50 Μ/Κ ΤΑΞ,ΥΔΚΤΗΣ,826-1001,
50 Μ/Κ ΤΑΞ,ΕΠΧΗΣ,826-1002,
50 Μ/Κ ΤΑΞ,ΚΕΠΙΧ,826-1004,
50 Μ/Κ ΤΑΞ,2ο ΕΓ,826-1005,
50 Μ/Κ ΤΑΞ,3ο ΕΓ,826-1003,
8 Μ/Π ΤΑΞ,ΔΚΤΗΣ,819-1000,
8 Μ/Π ΤΑΞ,ΥΔΚΤΗΣ,819-1001,
8 Μ/Π ΤΑΞ,ΕΠΧΗΣ,819-1002,
8 Μ/Π ΤΑΞ,ΚΕΠΙΧ,819-1004,
8 Μ/Π ΤΑΞ,2ο ΕΓ,819-1005,
8 Μ/Π ΤΑΞ,3ο ΕΓ,819-1003,
9 Μ/Π ΤΑΞ,ΔΚΤΗΣ,811-1000,
9 Μ/Π ΤΑΞ,ΥΔΚΤΗΣ,811-1001,
9 Μ/Π ΤΑΞ,ΕΠΧΗΣ,811-1002,
9 Μ/Π ΤΑΞ,ΚΕΠΙΧ,811-1004,
9 Μ/Π ΤΑΞ,2ο ΕΓ,811-1005,
9 Μ/Π ΤΑΞ,3ο ΕΓ,811-1003,
29 Μ/Π ΤΑΞ,ΔΚΤΗΣ,844-1000,
29 Μ/Π ΤΑΞ,ΥΔΚΤΗΣ,844-1001,
29 Μ/Π ΤΑΞ,ΕΠΧΗΣ,844-1002,
29 Μ/Π ΤΑΞ,ΚΕΠΙΧ,844-1004,
29 Μ/Π ΤΑΞ,2ο ΕΓ,844-1005,
29 Μ/Π ΤΑΞ,3ο ΕΓ,844-1003,
5 ΤΑΞΠΖ,ΔΚΤΗΣ,869-1000,(α)
5 ΤΑΞΠΖ,ΥΔΚΤΗΣ,869-1001,
5 ΤΑΞΠΖ,ΕΠΧΗΣ,869-1002,
5 ΤΑΞΠΖ,ΚΕΠΙΧ,869-1004,
5 ΤΑΞΠΖ,2ο ΕΓ,869-1005,
5 ΤΑΞΠΖ,3ο ΕΓ,869-1003,
1 ΤΑΞΚΔ-ΑΛ,ΔΚΤΗΣ,833-1000,
1 ΤΑΞΚΔ-ΑΛ,ΥΔΚΤΗΣ,833-1001,
1 ΤΑΞΚΔ-ΑΛ,ΕΠΧΗΣ,833-1002,
1 ΤΑΞΚΔ-ΑΛ,ΚΕΠΙΧ,833-1004,
1 ΤΑΞΚΔ-ΑΛ,2ο ΕΓ,833-1005,
1 ΤΑΞΚΔ-ΑΛ,3ο ΕΓ,833-1003,
32 ΤΑΞΠΝ,ΔΚΤΗΣ,854-1000,
32 ΤΑΞΠΝ,ΥΔΚΤΗΣ,854-1001,
32 ΤΑΞΠΝ,ΕΠΧΗΣ,854-1002,
32 ΤΑΞΠΝ,ΚΕΠΙΧ,854-1004,
32 ΤΑΞΠΝ,2ο ΕΓ,854-1005,
32 ΤΑΞΠΝ,3ο ΕΓ,854-1003,
71 Α/Μ ΤΑΞ,ΔΚΤΗΣ,835-1000,(α)
71 Α/Μ ΤΑΞ,ΥΔΚΤΗΣ,835-1001,
71 Α/Μ ΤΑΞ,ΕΠΧΗΣ,835-1002,
71 Α/Μ ΤΑΞ,ΚΕΠΙΧ,835-1004,
71 Α/Μ ΤΑΞ,2ο ΕΓ,835-1005,
71 Α/Μ ΤΑΞ,3ο ΕΓ,835-1003,
ΧΧΙ ΤΘΤ,ΔΚΤΗΣ,857-1000,
ΧΧΙ ΤΘΤ,ΥΔΚΤΗΣ,857-1001,
ΧΧΙ ΤΘΤ,ΕΠΧΗΣ,857-1002,
ΧΧΙ ΤΘΤ,ΚΕΠΙΧ,857-1004,
ΧΧΙ ΤΘΤ,2ο ΕΓ,857-1005,
ΧΧΙ ΤΘΤ,3ο ΕΓ,857-1003,
ΧΧΙΙΙ ΤΘΤ,ΔΚΤΗΣ,849-1000,(α)
ΧΧΙΙΙ ΤΘΤ,ΥΔΚΤΗΣ,849-1001,
ΧΧΙΙΙ ΤΘΤ,ΕΠΧΗΣ,849-1002,
ΧΧΙΙΙ ΤΘΤ,ΚΕΠΙΧ,849-1004,
ΧΧΙΙΙ ΤΘΤ,2ο ΕΓ,849-1005,
ΧΧΙΙΙ ΤΘΤ,3ο ΕΓ,849-1003,
ΧΧΙV ΤΘΤ,ΔΚΤΗΣ,857-1000,
ΧΧΙV ΤΘΤ,ΥΔΚΤΗΣ,857-1001,
ΧΧΙV ΤΘΤ,ΕΠΧΗΣ,857-1002,
ΧΧΙV ΤΘΤ,ΚΕΠΙΧ,857-1004,
ΧΧΙV ΤΘΤ,2ο ΕΓ,857-1005,
ΧΧΙV ΤΘΤ,3ο ΕΓ,857-1003,
ΧΧV ΤΘΤ,ΔΚΤΗΣ,843-1000,
ΧΧV ΤΘΤ,ΥΔΚΤΗΣ,843-1001,
ΧΧV ΤΘΤ,ΕΠΧΗΣ,843-1002,
ΧΧV ΤΘΤ,ΚΕΠΙΧ,843-1004,
ΧΧV ΤΘΤ,2ο ΕΓ,843-1005,
ΧΧV ΤΘΤ,3ο ΕΓ,843-1003,
1Η  ΤΑΞΑΣ,ΔΚΤΗΣ,852-1000,
1Η  ΤΑΞΑΣ,ΥΔΚΤΗΣ,852-1001,
1Η  ΤΑΞΑΣ,ΕΠΧΗΣ,852-1002,
1Η  ΤΑΞΑΣ,ΚΕΠΙΧ,852-1004,
1Η  ΤΑΞΑΣ,2ο ΕΓ,852-1005,
1Η  ΤΑΞΑΣ,3ο ΕΓ,852-1003,
79 ΑΔΤΕ,ΔΚΤΗΣ,863-1000,(α)
79 ΑΔΤΕ,ΥΔΚΤΗΣ,863-1001,
79 ΑΔΤΕ,ΕΠΧΗΣ,863-1002,
79 ΑΔΤΕ,ΚΕΠΙΧ,863-1004,
79 ΑΔΤΕ,2ο ΕΓ,863-1005,
79 ΑΔΤΕ,3ο ΕΓ,863-1003,
80 ΑΔΤΕ,ΔΚΤΗΣ,867-1000,(α)
80 ΑΔΤΕ,ΥΔΚΤΗΣ,867-1001,
80 ΑΔΤΕ,ΕΠΧΗΣ,867-1002,
80 ΑΔΤΕ,ΚΕΠΙΧ,867-1004,
80 ΑΔΤΕ,2ο ΕΓ,867-1005,
80 ΑΔΤΕ,3ο ΕΓ,867-1003,
96 ΑΔΤΕ,ΔΚΤΗΣ,862-1000,(α)
96 ΑΔΤΕ,ΥΔΚΤΗΣ,862-1001,
96 ΑΔΤΕ,ΕΠΧΗΣ,862-1002,
96 ΑΔΤΕ,ΚΕΠΙΧ,862-1004,
96 ΑΔΤΕ,2ο ΕΓ,862-1005,
96 ΑΔΤΕ,3ο ΕΓ,862-1003,
96 ΑΔΤΕ,ΕΦ «ΠΑΝΑΓΙΑΣ»,862-1006,
88 ΣΔΙ,ΔΚΤΗΣ,864-1000,(α)
88 ΣΔΙ,ΥΔΚΤΗΣ,864-1001,
88 ΣΔΙ,ΕΠΧΗΣ,864-1002,
88 ΣΔΙ,ΚΕΠΙΧ,864-1004,
88 ΣΔΙ,2ο ΕΓ,864-1005,
88 ΣΔΙ,3ο ΕΓ,864-1003,
ΤΔ/21 Μ/Κ ΣΠ,ΔΚΤΗΣ,847-1000,
ΤΔ/21 Μ/Κ ΣΠ,ΥΔΚΤΗΣ,847-1001,
ΤΔ/21 Μ/Κ ΣΠ,ΚΕΠΙΧ,847-1004,
ΤΔ/21 Μ/Κ ΣΠ,2ο ΕΓ,847-1005,
ΤΔ/21 Μ/Κ ΣΠ,3ο ΕΓ,847-1003,
ΤΔ/41 ΣΠ,ΔΚΤΗΣ,841-1100,
ΤΔ/41 ΣΠ,ΥΔΚΤΗΣ,841-1101,
ΤΔ/41 ΣΠ,ΚΕΠΙΧ,841-1104,
ΤΔ/41 ΣΠ,2ο ΕΓ,841-1105,
ΤΔ/41 ΣΠ,3ο ΕΓ,841-1103,
1 ΣΠ,ΔΚΤΗΣ,813-1000,
10 ΣΠ,ΔΚΤΗΣ,831-2000,
15 ΣΠ,ΔΚΤΗΣ,815-1000,
ΕΛΔΥΚ,ΔΚΤΗΣ,800-5000,
ΕΛΔΥΚ,1Ο  Μ/Κ ΤΠ/ΔΚΤΗΣ,800-5010,
ΕΛΔΥΚ,2Ο  Μ/Κ ΤΠ/ΔΚΤΗΣ,800-5020,
ΕΛΔΥΚ,ΕΛΔΥΚ/ΛΔΒ,800-5030,
487 ΤΔΒ,ΔΚΤΗΣ,800-9990,(α)
487 ΤΔΒ,ΔΚΤΗΣ ΚΕΠΙΚ,800-9999,(α)
